,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,PER,TEAM_NAME,TEAM_ABBREVIATION,TEAM_ID,SEASON_YEAR,Game_Type
301,20700845,2008-02-27T00:00:00,TOR vs. MIN,W,240.0,40,81,0.49382716049382713,3,18,0.16666666666666666,24,28,0.8571428571428571,13,24,37,26,6,8,4,2,17,27,107,110,0,0,234.99371267871496,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
302,20700858,2008-02-29T00:00:00,TOR vs. IND,L,240.00000000000006,46,94,0.48936170212765956,6,21,0.2857142857142857,13,16,0.8125,11,37,48,28,12,5,3,2,24,19,111,-55,1,0,181.13937291408405,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
303,20700880,2008-03-02T00:00:00,TOR @ CHA,L,240.0,38,74,0.5135135135135135,4,14,0.2857142857142857,18,21,0.8571428571428571,6,31,37,17,10,4,9,2,21,17,98,-60,0,0,168.90772677635397,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
304,20700890,2008-03-04T00:00:00,TOR @ ORL,L,239.99999999999994,36,88,0.4090909090909091,2,14,0.14285714285714285,13,19,0.6842105263157895,12,35,47,15,13,7,2,3,16,15,87,-75,0,0,90.02928301723065,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
305,20700901,2008-03-05T00:00:00,TOR @ MIA,W,240.0,45,82,0.5487804878048781,5,16,0.3125,13,21,0.6190476190476191,8,30,38,27,9,11,3,2,18,22,108,125,1,0,219.42587858902147,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
306,20700912,2008-03-07T00:00:00,TOR vs. WAS,L,265.0,39,99,0.3939393939393939,9,26,0.34615384615384615,19,22,0.8636363636363636,14,24,38,18,9,11,3,8,19,21,106,-20,0,0,88.6749157883932,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
307,20700934,2008-03-09T00:00:00,TOR vs. SEA,W,240.0,45,92,0.4891304347826087,6,19,0.3157894736842105,18,20,0.9,11,25,36,26,10,10,2,2,20,18,114,40,0,0,180.56202897378364,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
308,20700951,2008-03-11T00:00:00,TOR @ LAL,L,239.99999999999997,41,89,0.4606741573033708,7,16,0.4375,19,22,0.8636363636363636,12,28,40,22,10,7,2,7,16,17,108,-45,0,0,151.06893380152997,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
309,20700962,2008-03-12T00:00:00,TOR @ GSW,L,240.0,42,84,0.5,5,13,0.38461538461538464,17,20,0.85,12,26,38,22,16,5,5,4,20,22,106,-55,0,0,132.97479430423036,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
310,20700974,2008-03-14T00:00:00,TOR @ DEN,L,239.99999999999997,44,90,0.4888888888888889,3,12,0.25,14,16,0.875,8,29,37,34,16,4,8,7,23,25,105,-160,0,0,174.31120910606933,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
311,20700990,2008-03-16T00:00:00,TOR @ SAC,L,239.99999999999994,43,92,0.4673913043478261,6,16,0.375,8,13,0.6153846153846154,6,30,36,26,12,12,6,4,23,19,100,-30,0,0,131.87976286504713,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
312,20700998,2008-03-17T00:00:00,TOR @ UTA,L,240.0,32,80,0.4,5,13,0.38461538461538464,10,13,0.7692307692307693,10,28,38,19,17,11,3,8,23,18,79,-85,1,0,139.08212819161912,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
313,20701006,2008-03-19T00:00:00,TOR vs. MIA,W,240.0,39,72,0.5416666666666666,7,12,0.5833333333333334,11,15,0.7333333333333333,5,44,49,29,10,9,5,1,13,14,96,210,1,0,216.09044670417137,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
314,20701024,2008-03-21T00:00:00,TOR @ CLE,L,239.99999999999997,34,86,0.3953488372093023,4,15,0.26666666666666666,11,13,0.8461538461538461,9,26,35,20,7,7,3,4,13,12,83,-35,0,0,100.34101725503388,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
315,20701041,2008-03-23T00:00:00,TOR vs. DEN,L,239.99999999999997,41,82,0.5,8,24,0.3333333333333333,10,12,0.8333333333333334,10,31,41,27,11,3,4,4,19,20,100,-45,2,0,129.13553536212908,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
316,20701058,2008-03-26T00:00:00,TOR vs. DET,W,240.0,36,73,0.4931506849315068,5,13,0.38461538461538464,12,13,0.9230769230769231,4,31,35,26,11,6,8,6,13,18,89,35,0,0,126.07791059932902,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
317,20701073,2008-03-28T00:00:00,TOR vs. NYK,W,239.99999999999997,38,75,0.5066666666666667,7,23,0.30434782608695654,20,26,0.7692307692307693,6,39,45,24,13,4,3,1,22,22,103,40,1,0,124.8416547639161,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
318,20701094,2008-03-30T00:00:00,TOR vs. NOH,L,240.0,45,86,0.5232558139534884,9,21,0.42857142857142855,12,12,1.0,8,26,34,31,11,4,2,4,14,11,111,-35,1,0,201.46273720184647,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
319,20701099,2008-03-31T00:00:00,TOR @ CHA,W,240.0,37,79,0.46835443037974683,3,10,0.3,27,37,0.7297297297297297,9,30,39,21,11,6,2,5,19,26,104,20,1,0,14.046782278330468,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
320,20701115,2008-04-02T00:00:00,TOR @ ATL,L,265.0,48,92,0.5217391304347826,6,16,0.375,18,19,0.9473684210526315,10,27,37,36,13,5,3,3,24,17,120,-35,1,0,166.07610611334636,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
321,20701126,2008-04-04T00:00:00,TOR vs. CHA,L,239.99999999999997,41,90,0.45555555555555555,4,17,0.23529411764705882,14,16,0.875,10,35,45,29,12,6,3,4,21,17,100,-25,1,0,118.4193991087484,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
322,20701140,2008-04-05T00:00:00,TOR @ NJN,L,240.00000000000003,34,81,0.41975308641975306,3,22,0.13636363636363635,19,25,0.76,12,26,38,24,10,6,5,4,15,23,90,-45,2,0,105.77662636258542,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
323,20701164,2008-04-09T00:00:00,TOR vs. MIL,W,240.0,45,83,0.5421686746987951,3,8,0.375,18,21,0.8571428571428571,8,33,41,29,6,8,7,2,17,16,111,90,1,0,348.811968457295,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
324,20701176,2008-04-11T00:00:00,TOR vs. NJN,W,240.0,38,78,0.48717948717948717,7,16,0.4375,30,37,0.8108108108108109,15,32,47,25,9,4,6,6,19,27,113,140,1,0,203.2286429603345,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
325,20701199,2008-04-13T00:00:00,TOR @ DET,L,239.99999999999994,36,83,0.43373493975903615,3,16,0.1875,9,12,0.75,7,26,33,26,11,7,2,4,14,17,84,-35,1,0,97.98752556381476,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
326,20701203,2008-04-14T00:00:00,TOR vs. MIA,W,240.0,35,76,0.4605263157894737,7,18,0.3888888888888889,14,17,0.8235294117647058,12,30,42,27,12,9,9,4,11,16,91,80,0,0,211.76993408195108,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
327,20701225,2008-04-16T00:00:00,TOR @ CHI,L,240.0,39,90,0.43333333333333335,6,14,0.42857142857142855,13,17,0.7647058823529411,11,26,37,21,13,11,4,6,26,15,97,-50,0,0,168.26257796233415,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
328,20800005,2008-10-29T00:00:00,TOR @ PHI,W,239.99999999999997,36,81,0.4444444444444444,10,16,0.625,13,17,0.7647058823529411,10,23,33,24,9,8,5,8,23,16,95,55,1,0,115.1531156515773,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
329,20800020,2008-10-31T00:00:00,TOR vs. GSW,W,265.0,40,78,0.5128205128205128,6,12,0.5,26,30,0.8666666666666667,6,30,36,24,13,9,9,6,18,25,112,20,1,0,126.33688442999693,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
330,20800036,2008-11-01T00:00:00,TOR @ MIL,W,240.00000000000003,30,63,0.47619047619047616,8,16,0.5,23,26,0.8846153846153846,3,32,35,22,18,6,6,4,19,27,91,20,1,0,68.50023204297243,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
331,20800052,2008-11-05T00:00:00,TOR vs. DET,L,240.0,34,75,0.4533333333333333,6,15,0.4,19,21,0.9047619047619048,6,32,38,18,11,3,3,5,15,18,93,-35,1,0,223.61511375509343,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
332,20800068,2008-11-07T00:00:00,TOR @ ATL,L,239.99999999999997,35,81,0.43209876543209874,4,9,0.4444444444444444,18,22,0.8181818181818182,7,25,32,30,12,1,7,6,15,23,92,-90,0,0,136.76363495740665,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
333,20800085,2008-11-09T00:00:00,TOR @ CHA,W,239.99999999999997,35,71,0.49295774647887325,4,17,0.23529411764705882,15,20,0.75,7,37,44,25,11,5,7,3,17,16,89,50,1,0,60.69884132127318,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
334,20800095,2008-11-10T00:00:00,TOR @ BOS,L,240.0,33,77,0.42857142857142855,8,19,0.42105263157894735,13,18,0.7222222222222222,8,31,39,25,16,3,2,2,23,21,87,-35,1,0,101.49177502636931,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
335,20800106,2008-11-12T00:00:00,TOR vs. PHI,L,240.0,34,80,0.425,5,21,0.23809523809523808,23,28,0.8214285714285714,14,23,37,19,14,7,5,6,14,24,96,-50,2,0,147.17433706039708,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
336,20800140,2008-11-16T00:00:00,TOR vs. MIA,W,240.0,36,76,0.47368421052631576,6,17,0.35294117647058826,29,34,0.8529411764705882,16,36,52,31,17,8,7,10,18,24,107,55,2,0,194.6327310325678,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
337,20800151,2008-11-18T00:00:00,TOR @ ORL,L,239.99999999999997,35,80,0.4375,2,14,0.14285714285714285,18,23,0.782608695652174,11,33,44,12,21,10,5,9,17,23,90,-65,2,0,56.73855031751112,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
338,20800161,2008-11-19T00:00:00,TOR @ MIA,W,239.99999999999997,38,82,0.4634146341463415,9,13,0.6923076923076923,16,20,0.8,10,33,43,18,10,6,4,7,17,20,101,30,2,0,126.48972349975196,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
339,20800173,2008-11-21T00:00:00,TOR vs. NJN,L,265.0,42,87,0.4827586206896552,11,23,0.4782608695652174,32,38,0.8421052631578947,8,36,44,31,13,3,2,4,22,32,127,-10,2,0,113.40718115704935,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
340,20800193,2008-11-23T00:00:00,TOR vs. BOS,L,239.99999999999997,31,70,0.44285714285714284,7,15,0.4666666666666667,34,37,0.918918918918919,8,23,31,19,15,9,3,4,25,28,103,-75,0,0,139.1006497676605,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
341,20800212,2008-11-26T00:00:00,TOR vs. CHA,W,240.0,36,72,0.5,6,16,0.375,15,17,0.8823529411764706,7,30,37,22,12,7,7,1,17,19,93,35,1,0,129.71413479703085,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
342,20800225,2008-11-28T00:00:00,TOR vs. ATL,W,239.99999999999994,40,87,0.45977011494252873,4,15,0.26666666666666666,9,10,0.9,10,31,41,26,9,4,7,6,17,16,93,25,1,0,136.03787920745125,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
343,20800251,2008-11-30T00:00:00,TOR @ LAL,L,240.0,34,88,0.38636363636363635,11,25,0.44,20,26,0.7692307692307693,11,25,36,23,12,11,6,3,16,18,99,-65,2,0,144.99171394393426,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
344,20800261,2008-12-02T00:00:00,TOR @ DEN,L,240.0,34,93,0.3655913978494624,5,17,0.29411764705882354,20,23,0.8695652173913043,12,27,39,21,9,6,4,9,22,19,93,-195,1,0,122.40332921009286,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
345,20800286,2008-12-05T00:00:00,TOR @ UTA,L,239.99999999999997,36,82,0.43902439024390244,4,17,0.23529411764705882,11,13,0.8461538461538461,3,35,38,23,23,8,10,8,16,17,87,-135,1,0,114.36992219633942,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
346,20800298,2008-12-07T00:00:00,TOR vs. POR,L,240.0,38,77,0.4935064935064935,8,17,0.47058823529411764,13,13,1.0,4,27,31,26,8,7,8,5,17,16,97,-5,1,0,139.6850691692643,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
347,20800305,2008-12-09T00:00:00,TOR @ CLE,L,240.0,32,71,0.4507042253521127,6,17,0.35294117647058826,24,32,0.75,8,25,33,18,19,5,3,3,21,24,94,-100,0,0,129.43978224837042,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
348,20800314,2008-12-10T00:00:00,TOR vs. IND,W,240.0,40,81,0.49382716049382713,6,16,0.375,15,17,0.8823529411764706,9,38,47,24,15,5,7,2,21,21,101,65,2,0,104.43421792977588,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
349,20800328,2008-12-12T00:00:00,TOR @ NJN,W,240.0,32,73,0.4383561643835616,8,21,0.38095238095238093,29,31,0.9354838709677419,5,32,37,21,11,8,8,4,24,24,101,110,0,0,143.92050117106106,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
350,20800347,2008-12-14T00:00:00,TOR vs. NOH,L,240.00000000000003,31,77,0.4025974025974026,8,24,0.3333333333333333,21,24,0.875,9,26,35,24,10,4,2,3,17,21,91,-40,0,0,84.19465612184092,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
351,20800352,2008-12-15T00:00:00,TOR vs. NJN,L,240.0,28,70,0.4,9,21,0.42857142857142855,22,28,0.7857142857142857,7,31,38,19,11,4,7,6,24,22,87,-35,0,0,92.25243341662751,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
352,20800369,2008-12-17T00:00:00,TOR vs. DAL,L,239.99999999999997,36,84,0.42857142857142855,4,11,0.36363636363636365,10,13,0.7692307692307693,7,30,37,17,6,7,4,4,14,16,86,-50,1,0,93.51937688131035,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
353,20800386,2008-12-19T00:00:00,TOR @ OKC,L,240.0,32,88,0.36363636363636365,2,17,0.11764705882352941,17,23,0.7391304347826086,15,33,48,19,11,8,3,5,25,19,83,-40,1,0,84.08794850096088,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
354,20800397,2008-12-20T00:00:00,TOR @ SAS,L,239.99999999999997,40,88,0.45454545454545453,4,12,0.3333333333333333,13,15,0.8666666666666667,8,30,38,13,4,5,1,8,14,16,97,-50,2,0,136.41272239329768,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
355,20800408,2008-12-22T00:00:00,TOR @ LAC,W,239.99999999999997,36,80,0.45,7,19,0.3684210526315789,18,24,0.75,10,38,48,26,13,11,9,3,17,21,97,110,0,0,188.01467880575206,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
356,20800434,2008-12-26T00:00:00,TOR @ SAC,W,240.0,38,69,0.5507246376811594,4,11,0.36363636363636365,27,36,0.75,12,27,39,17,16,6,3,4,21,27,107,30,0,0,138.48345656890768,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
357,20800443,2008-12-27T00:00:00,TOR @ POR,L,240.0,35,78,0.44871794871794873,7,19,0.3684210526315789,12,12,1.0,12,24,36,18,13,5,3,3,17,14,89,-65,0,0,46.90821082267063,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
358,20800457,2008-12-29T00:00:00,TOR @ GSW,L,240.0,41,93,0.44086021505376344,10,26,0.38461538461538464,19,25,0.76,20,29,49,27,13,6,4,9,26,23,111,-30,2,0,151.9907891586618,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
359,20800470,2008-12-31T00:00:00,TOR vs. DEN,L,240.00000000000003,38,81,0.4691358024691358,10,24,0.4166666666666667,21,24,0.875,10,32,42,24,12,8,7,3,22,20,107,-35,2,0,141.33373832412087,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
360,20800474,2009-01-02T00:00:00,TOR vs. HOU,W,240.0,40,83,0.4819277108433735,4,9,0.4444444444444444,10,17,0.5882352941176471,12,28,40,20,14,12,3,2,20,17,94,105,0,0,166.81979897624456,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
361,20800495,2009-01-04T00:00:00,TOR vs. ORL,W,240.00000000000003,41,76,0.5394736842105263,3,12,0.25,23,24,0.9583333333333334,5,34,39,20,9,6,3,2,20,19,108,30,1,0,141.88225714557532,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
362,20800503,2009-01-05T00:00:00,TOR @ MIL,L,239.99999999999997,39,72,0.5416666666666666,6,14,0.42857142857142855,13,19,0.6842105263157895,5,27,32,27,15,6,3,1,21,17,97,-50,1,0,134.7438206317302,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
363,20800516,2009-01-07T00:00:00,TOR @ WAS,W,240.0,37,68,0.5441176470588235,8,15,0.5333333333333333,17,20,0.85,7,32,39,18,20,5,6,2,19,19,99,30,0,0,123.59955162649425,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
364,20800530,2009-01-09T00:00:00,TOR vs. MEM,W,240.0,40,72,0.5555555555555556,4,10,0.4,19,24,0.7916666666666666,7,31,38,25,13,7,6,4,18,20,103,105,1,0,168.00412922837916,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
365,20800546,2009-01-11T00:00:00,TOR vs. BOS,L,239.99999999999997,28,74,0.3783783783783784,6,17,0.35294117647058826,26,31,0.8387096774193549,11,33,44,18,11,6,10,4,21,24,88,-30,1,0,98.02181991403275,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
366,20800554,2009-01-12T00:00:00,TOR @ BOS,L,265.0,39,82,0.47560975609756095,9,22,0.4090909090909091,22,26,0.8461538461538461,6,31,37,20,11,5,2,5,23,23,109,-30,1,0,131.7568964098157,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
367,20800568,2009-01-14T00:00:00,TOR vs. CHI,L,240.0,35,74,0.47297297297297297,5,13,0.38461538461538464,23,26,0.8846153846153846,5,26,31,20,10,9,3,2,19,21,98,-20,1,0,69.08865020546996,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
368,20800580,2009-01-16T00:00:00,TOR @ IND,L,240.0,34,83,0.40963855421686746,7,22,0.3181818181818182,29,38,0.7631578947368421,12,37,49,17,20,6,0,5,29,28,104,-35,1,0,89.75276813392257,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
369,20800599,2009-01-18T00:00:00,TOR vs. PHX,L,239.99999999999997,44,82,0.5365853658536586,7,15,0.4666666666666667,18,20,0.9,13,22,35,21,15,4,4,1,26,19,113,-20,1,0,129.09806902955867,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
370,20800603,2009-01-19T00:00:00,TOR @ ATL,L,240.0,35,84,0.4166666666666667,2,18,0.1111111111111111,12,15,0.8,12,37,49,20,14,10,2,2,17,17,84,-15,2,0,81.83961974383885,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
371,20800618,2009-01-21T00:00:00,TOR @ DET,L,240.0,31,73,0.4246575342465753,4,12,0.3333333333333333,10,17,0.5882352941176471,8,20,28,22,11,3,1,5,13,19,76,-95,0,0,64.16342211753576,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
372,20800636,2009-01-23T00:00:00,TOR @ CHI,W,240.0,43,76,0.5657894736842105,6,11,0.5454545454545454,22,27,0.8148148148148148,7,25,32,27,11,13,5,4,24,26,114,100,1,0,171.19363360119976,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
373,20800649,2009-01-25T00:00:00,TOR vs. SAC,W,240.0,41,78,0.5256410256410257,6,10,0.6,25,29,0.8620689655172413,10,33,43,21,13,7,5,3,18,23,113,80,1,0,178.49850114705615,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
374,20800670,2009-01-28T00:00:00,TOR @ NJN,W,239.99999999999997,39,70,0.5571428571428572,11,22,0.5,18,24,0.75,5,30,35,25,14,5,4,1,17,19,107,5,1,0,153.6214271317799,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
375,20800684,2009-01-30T00:00:00,TOR vs. MIL,L,240.0,33,76,0.4342105263157895,3,12,0.25,16,18,0.8888888888888888,8,28,36,18,16,5,5,4,23,23,85,-55,0,0,91.37952272116279,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
376,20800703,2009-02-01T00:00:00,TOR vs. ORL,L,240.0,35,87,0.40229885057471265,2,11,0.18181818181818182,18,19,0.9473684210526315,7,38,45,16,10,5,6,5,19,17,90,-115,2,0,104.84341127755481,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
377,20800714,2009-02-03T00:00:00,TOR @ CLE,L,240.0,31,78,0.3974358974358974,1,12,0.08333333333333333,20,26,0.7692307692307693,10,26,36,22,7,6,2,4,19,22,83,-90,1,0,112.52262749050719,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
378,20800721,2009-02-04T00:00:00,TOR vs. LAL,L,240.0,42,90,0.4666666666666667,6,15,0.4,17,19,0.8947368421052632,8,32,40,25,8,0,10,7,23,20,107,-40,0,0,109.05910128086533,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
379,20800738,2009-02-06T00:00:00,TOR @ NOH,L,240.0,35,69,0.5072463768115942,7,14,0.5,15,20,0.75,8,26,34,23,16,7,4,3,16,17,92,-45,0,0,103.32306524128114,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
380,20800746,2009-02-07T00:00:00,TOR @ MEM,L,240.00000000000003,23,79,0.2911392405063291,5,23,0.21739130434782608,19,21,0.9047619047619048,8,38,46,12,10,4,4,6,18,21,70,-40,0,0,69.55987683246977,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
381,20800768,2009-02-10T00:00:00,TOR @ MIN,W,240.0,43,81,0.5308641975308642,7,16,0.4375,17,18,0.9444444444444444,5,36,41,27,12,3,6,3,16,17,110,40,0,0,144.26421813275093,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
382,20800777,2009-02-11T00:00:00,TOR vs. SAS,W,240.0,35,78,0.44871794871794873,6,15,0.4,15,17,0.8823529411764706,4,35,39,13,12,4,7,3,17,17,91,10,0,0,71.49548923221502,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
383,20800799,2009-02-18T00:00:00,TOR vs. CLE,L,240.0,31,85,0.36470588235294116,4,15,0.26666666666666666,10,12,0.8333333333333334,8,24,32,18,11,8,2,7,13,13,76,-85,0,0,100.00192199032062,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
384,20800812,2009-02-20T00:00:00,TOR @ NYK,L,240.00000000000003,38,93,0.40860215053763443,5,17,0.29411764705882354,16,22,0.7272727272727273,11,34,45,23,12,4,8,1,15,22,97,-150,1,0,120.82689886021504,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
385,20800828,2009-02-22T00:00:00,TOR vs. NYK,W,240.0,44,86,0.5116279069767442,8,15,0.5333333333333333,15,19,0.7894736842105263,7,43,50,27,13,7,4,2,19,13,111,55,4,0,143.86363801818752,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
386,20800843,2009-02-24T00:00:00,TOR vs. MIN,W,240.00000000000003,46,86,0.5348837209302325,6,15,0.4,20,21,0.9523809523809523,8,31,39,34,13,6,4,5,16,19,118,40,1,0,144.31350522806028,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
387,20800872,2009-02-27T00:00:00,TOR @ PHX,L,240.0,41,88,0.4659090909090909,6,16,0.375,25,30,0.8333333333333334,16,27,43,19,17,5,3,8,27,24,113,-100,2,0,104.63725501788326,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
388,20800890,2009-03-01T00:00:00,TOR @ DAL,L,239.99999999999997,34,91,0.37362637362637363,3,14,0.21428571428571427,27,29,0.9310344827586207,15,30,45,16,10,4,4,3,22,23,98,-55,1,0,66.00020066435707,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
389,20800902,2009-03-03T00:00:00,TOR @ HOU,L,240.0,41,96,0.4270833333333333,7,21,0.3333333333333333,8,9,0.8888888888888888,12,30,42,26,7,6,8,4,20,12,97,-50,2,0,94.1787747557409,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
390,20800919,2009-03-06T00:00:00,TOR vs. MIA,L,240.0,42,83,0.5060240963855421,4,9,0.4444444444444444,14,17,0.8235294117647058,9,23,32,25,13,8,4,9,16,13,102,-30,0,0,66.13914716966806,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
391,20800937,2009-03-08T00:00:00,TOR vs. UTA,L,239.99999999999997,38,78,0.48717948717948717,4,6,0.6666666666666666,21,26,0.8076923076923077,11,33,44,24,15,5,3,3,26,23,101,-40,2,0,102.26622741951132,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
392,20800957,2009-03-11T00:00:00,TOR @ PHI,L,240.0,43,82,0.524390243902439,9,17,0.5294117647058824,11,16,0.6875,9,25,34,21,15,3,0,5,21,14,106,-45,0,0,123.92450274676217,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
393,20800970,2009-03-13T00:00:00,TOR vs. DET,L,265.0,39,96,0.40625,2,8,0.25,15,20,0.75,13,33,46,21,10,8,2,6,19,21,95,-20,2,0,85.74635362477441,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
394,20800990,2009-03-15T00:00:00,TOR vs. IND,W,240.0,39,86,0.45348837209302323,4,10,0.4,28,36,0.7777777777777778,18,37,55,25,15,8,1,3,21,21,110,115,2,0,153.14342139246077,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
